gas,brake,rpm,steer,speed,g_force_x,g_force_y,g_force_z,wheel_slip_front_left,wheel_slip_front_right,wheel_slip_rear_left,wheel_slip_rear_right,pressure_front_left,pressure_front_right,pressure_rear_left,pressure_rear_right,tyre_temp_front_left,tyre_temp_front_right,tyre_temp_rear_left,tyre_temp_rear_right,air_temp,road_temp,yaw_rate,current_time_str,normalized_car_position,wind_speed,wind_direction,result
1.0,0.0,8342,-0.009672130458056927,265.3105163574219,0.2362162172794342,0.4788118004798889,-0.006505790166556835,0.0047371950931847095,0.09882944822311401,0.16995826363563538,0.20858600735664368,20.569900512695312,20.834026336669922,21.965923309326172,22.14714813232422,70.8213119506836,73.39764404296875,84.43833923339844,86.20603942871094,36.0,51.0,0.06460298597812653,1:26:706,0.6161008477210999,0.0,0.0,neutral
1.0,0.0,8400,-0.00901639275252819,266.2422180175781,0.18214257061481476,0.4499427080154419,-0.11347199231386185,0.00650823162868619,0.09708521515130997,0.19702009856700897,0.23133285343647003,20.570858001708984,20.835403442382812,21.969097137451172,22.15094757080078,70.83067321777344,73.41107940673828,84.46928405761719,86.24307250976562,36.0,51.0,0.06676315516233444,1:26:826,0.6177940964698792,0.0,0.0,neutral
1.0,0.0,8394,-0.00721311429515481,267.224365234375,0.20589318871498108,0.47160249948501587,0.2033786177635193,0.009768166579306126,0.0923919603228569,0.1607239991426468,0.19922557473182678,20.57210922241211,20.836830139160156,21.972537994384766,22.155014038085938,70.84284973144531,73.4249496459961,84.5028076171875,86.28271484375,36.0,51.0,0.05397160351276398,1:26:946,0.6194934248924255,0.0,0.0,neutral
1.0,0.0,8434,-0.00557377003133297,268.11761474609375,0.2336588203907013,0.3348943889141083,-0.0748865008354187,0.01948709972202778,0.08540164679288864,0.1787979155778885,0.20715217292308807,20.573333740234375,20.837993621826172,21.975833892822266,22.158893585205078,70.85478973388672,73.43638610839844,84.53497314453125,86.32060241699219,36.0,51.0,0.037877157330513,1:27:066,0.6211987733840942,0.0,0.0,neutral
1.0,0.0,8460,-0.007868851535022259,269.01611328125,0.2265024036169052,0.37736475467681885,0.06013776734471321,0.015666546300053596,0.08721617609262466,0.1768866777420044,0.20406953990459442,20.574687957763672,20.8392333984375,21.979106903076172,22.162761688232422,70.86803436279297,73.44844055175781,84.56692504882812,86.35830688476562,36.0,51.0,0.05559000000357628,1:27:207,0.6232093572616577,0.0,0.0,neutral
1.0,0.0,8480,-0.005409835837781429,269.8995666503906,0.1862904280424118,0.3527587950229645,0.06169234588742256,0.019415659829974174,0.08272046595811844,0.16732150316238403,0.1975228488445282,20.576108932495117,20.84055519104004,21.982698440551758,22.16691017150879,70.88192749023438,73.46137237548828,84.60199737548828,86.39881896972656,36.0,51.0,0.039296191185712814,1:27:327,0.6249269843101501,0.0,0.0,neutral
1.0,0.0,7399,-0.005737704690545797,270.3428039550781,0.15925423800945282,0.2938120663166046,-0.09805577248334885,0.022744683548808098,0.07929552346467972,0.17060889303684235,0.1941550076007843,20.577430725097656,20.84166717529297,21.986106872558594,22.170852661132812,70.89480590820312,73.4722671508789,84.63529968261719,86.43730926513672,36.0,51.0,0.03655277192592621,1:27:447,0.6266486048698425,0.0,0.0,neutral
1.0,0.0,7418,-0.005737704690545797,271.0341491699219,0.14164867997169495,0.31077805161476135,0.007450286764651537,0.02378035895526409,0.08082224428653717,0.1696542501449585,0.19351229071617126,20.57868194580078,20.842540740966797,21.989273071289062,22.174549102783203,70.90705871582031,73.48072814941406,84.66617584228516,86.47334289550781,36.0,51.0,0.0396428182721138,1:27:567,0.6283735036849976,0.0,0.0,neutral
1.0,0.0,7425,-0.005081966985017061,271.7374572753906,0.16125375032424927,0.30203977227211,0.0880819708108902,0.02329270727932453,0.07647406309843063,0.15676458179950714,0.18353702127933502,20.58032989501953,20.843883514404297,21.99283218383789,22.17864990234375,70.92311096191406,73.49383544921875,84.70091247558594,86.5134048461914,36.0,51.0,0.03489229455590248,1:27:687,0.6301031112670898,0.0,0.0,neutral
1.0,0.0,7452,-0.005081966985017061,272.38653564453125,0.12285769730806351,0.2700929641723633,-0.03658405318856239,0.02552034892141819,0.07702291011810303,0.1687537133693695,0.18965202569961548,20.581993103027344,20.845142364501953,21.996421813964844,22.182754516601562,70.93939971923828,73.50615692138672,84.7359390258789,86.5534439086914,36.0,51.0,0.032414037734270096,1:27:828,0.6321399807929993,0.0,0.0,neutral
1.0,0.0,7458,-0.005245901178568602,273.0362243652344,0.14987219870090485,0.2597997188568115,-0.13004407286643982,0.022839736193418503,0.0758928507566452,0.15773168206214905,0.18174822628498077,20.583532333374023,20.846406936645508,21.999982833862305,22.18683433532715,70.95439910888672,73.51851654052734,84.77075958251953,86.59331512451172,36.0,51.0,0.03016534633934498,1:27:948,0.6338778734207153,0.0,0.0,neutral
1.0,0.0,7507,-0.008196720853447914,273.6547546386719,0.12056788057088852,0.3236472010612488,-0.17952170968055725,0.01972564123570919,0.08839476108551025,0.19337186217308044,0.21331389248371124,20.584735870361328,20.847270965576172,22.003101348876953,22.1904296875,70.96620178222656,73.52700805664062,84.80120849609375,86.62846374511719,36.0,51.0,0.04931573569774628,1:28:068,0.635619580745697,0.0,0.0,neutral
1.0,0.0,7500,-0.00852459017187357,274.30859375,0.12758362293243408,0.43455660343170166,0.17828215658664703,0.009202558547258377,0.0899098590016365,0.15896430611610413,0.19377975165843964,20.586448669433594,20.848892211914062,22.00659942626953,22.194583892822266,70.98292541503906,73.54289245605469,84.83535766601562,86.66897583007812,36.0,51.0,0.05857313424348831,1:28:188,0.6373657584190369,0.0,0.0,neutral
1.0,0.0,7515,-0.011311475187540054,274.9227294921875,0.14946676790714264,0.5039495229721069,0.03551684319972992,0.0026320326142013073,0.10134167224168777,0.15653644502162933,0.19662457704544067,20.58786392211914,20.850269317626953,22.00992202758789,22.19863510131836,70.99677276611328,73.55631256103516,84.8677978515625,86.7085952758789,36.0,51.0,0.06948728859424591,1:28:308,0.6391153931617737,0.0,0.0,neutral
