gas,brake,rpm,steer,speed,g_force_x,g_force_y,g_force_z,wheel_slip_front_left,wheel_slip_front_right,wheel_slip_rear_left,wheel_slip_rear_right,pressure_front_left,pressure_front_right,pressure_rear_left,pressure_rear_right,tyre_temp_front_left,tyre_temp_front_right,tyre_temp_rear_left,tyre_temp_rear_right,air_temp,road_temp,yaw_rate,current_time_str,normalized_car_position,wind_speed,wind_direction,result
0.12935000658035278,0.0,2790,0.005245901178568602,0.0036505647003650665,0.0,0.0,0.0,0.08579521626234055,0.0960574671626091,0.10769739747047424,0.10142116993665695,21.50259780883789,21.50259780883789,21.50259780883789,21.50259780883789,80.0,80.0,80.0,80.0,36.0,51.0,-0.0009786528535187244,0:23:067,0.9999780654907227,0.0,0.0,neutral
0.18995001912117004,0.0,3001,0.005245901178568602,0.0028413208201527596,0.0,0.0,0.0,0.08583278208971024,0.09615825861692429,0.1088903471827507,0.10035992413759232,21.50259780883789,21.50259780883789,21.50259780883789,21.50259780883789,80.0,80.0,80.0,80.0,36.0,51.0,0.0012605750234797597,0:23:208,0.9999780654907227,0.0,0.0,neutral
0.22255000472068787,0.0,3293,0.005409835837781429,0.0018509980291128159,0.0,0.0,0.0,0.09074807912111282,0.09126502275466919,0.10730227082967758,0.10178941488265991,21.50259780883789,21.50259780883789,21.50259780883789,21.50259780883789,80.0,80.0,80.0,80.0,36.0,51.0,-0.0017772048013284802,0:23:328,0.9999780654907227,0.0,0.0,neutral
0.2326500117778778,0.0,3582,0.00557377003133297,0.0019044836517423391,0.0,0.0,0.0,0.09498721361160278,0.0872616246342659,0.10065598040819168,0.10865602642297745,21.50259780883789,21.50259780883789,21.50259780883789,21.50259780883789,80.0,80.0,80.0,80.0,36.0,51.0,-0.0017957979580387473,0:23:448,0.9999780654907227,0.0,0.0,neutral
0.28575000166893005,0.0,3977,0.00557377003133297,0.001834808848798275,0.0,0.0,0.0,0.08146097511053085,0.1007828637957573,0.11070026457309723,0.09852202236652374,21.50259780883789,21.50259780883789,21.50259780883789,21.50259780883789,80.0,80.0,80.0,80.0,36.0,51.0,0.0032755949068814516,0:23:568,0.9999780654907227,0.0,0.0,neutral
0.35839998722076416,0.0,4903,0.00557377003133297,0.0070716580376029015,0.0,0.0,0.0,0.08255229890346527,0.0995018482208252,0.10344648361206055,0.10601003468036652,21.50259780883789,21.50259780883789,21.50259780883789,21.50259780883789,80.0,80.0,80.0,80.0,36.0,51.0,-0.001518742530606687,0:23:709,0.9999780654907227,0.0,0.0,neutral
0.3938000202178955,0.0,6258,0.00557377003133297,0.006753475405275822,0.0,0.0,0.0,0.08136291801929474,0.10055772215127945,0.1045369803905487,0.10475223511457443,21.50259780883789,21.50259780883789,21.50259780883789,21.50259780883789,80.0,80.0,80.0,80.0,36.0,51.0,0.0004541045636869967,0:23:829,0.9999780654907227,0.0,0.0,neutral
0.40195000171661377,0.0,7446,0.004262295085936785,0.0011294068535789847,0.0,0.0,0.0,0.09963107109069824,0.08276533335447311,0.09316469728946686,0.11607810854911804,21.50259780883789,21.50259780883789,21.50259780883789,21.50259780883789,80.0,80.0,80.0,80.0,36.0,51.0,-0.007746509741991758,0:23:949,0.9999780654907227,0.0,0.0,neutral
0.0,0.0,8398,0.0018032785737887025,0.0023536584340035915,0.0,0.0,0.0,0.0882558524608612,0.0934445708990097,0.10015566647052765,0.10922922939062119,21.50259780883789,21.50259780883789,21.50259780883789,21.50259780883789,80.0,80.0,80.0,80.0,36.0,51.0,-0.002622144529595971,0:24:069,0.9999780654907227,0.0,0.0,neutral
0.4207499921321869,0.0,2566,0.0004918032209388912,3.685326337814331,0.9639596343040466,-0.03238790109753609,-0.009895456954836845,0.011835644021630287,0.014897645451128483,10.059621810913086,8.830272674560547,21.50259780883789,21.50259780883789,21.50259780883789,21.50259780883789,80.0,80.0,80.0,80.0,36.0,51.0,-0.0022365450859069824,0:24:189,0.9999863505363464,0.0,0.0,neutral
0.4435499906539917,0.0,2561,0.0001639344118302688,5.259815692901611,-0.8007059097290039,-0.39421015977859497,-0.08253730833530426,0.25875309109687805,0.08907976746559143,1.5567901134490967,0.760814368724823,21.50259780883789,21.50259780883789,21.50259780883789,21.50259780883789,80.0,80.0,80.0,80.0,36.0,51.0,0.04046059772372246,0:24:309,1.8755948985926807e-05,0.0,0.0,grip_loss
0.2549999952316284,0.0,2544,0.0013114752946421504,6.09688663482666,0.02410327084362507,-0.06134360656142235,0.02234736643731594,0.021993467584252357,0.14519217610359192,0.2064972221851349,0.20125284790992737,21.50259780883789,21.50259780883789,21.50259780883789,21.50259780883789,80.0,80.0,80.0,80.0,36.0,51.0,-0.01373367477208376,0:24:450,6.572737038368359e-05,0.0,0.0,neutral
0.0,0.0,2482,0.0021311475429683924,6.3460211753845215,-0.27373749017715454,0.049895867705345154,-0.010862905532121658,0.08212041109800339,0.06628812104463577,0.12403680384159088,0.18109522759914398,21.50259780883789,21.50259780883789,21.50259780883789,21.50259780883789,80.0,80.0,80.0,80.0,36.0,51.0,0.008085023611783981,0:24:570,0.00010878450120799243,0.0,0.0,neutral
0.0,0.0,2438,0.004262295085936785,6.309881210327148,-0.09126802533864975,-0.0025578378699719906,0.0011145216412842274,0.056110043078660965,0.08460390567779541,0.1247284933924675,0.09001171588897705,21.50259780883789,21.50259780883789,21.50259780883789,21.50259780883789,80.0,80.0,80.0,80.0,36.0,51.0,-0.004843955859541893,0:24:690,0.0001518416393082589,0.0,0.0,neutral
