gas,brake,rpm,steer,speed,g_force_x,g_force_y,g_force_z,wheel_slip_front_left,wheel_slip_front_right,wheel_slip_rear_left,wheel_slip_rear_right,pressure_front_left,pressure_front_right,pressure_rear_left,pressure_rear_right,tyre_temp_front_left,tyre_temp_front_right,tyre_temp_rear_left,tyre_temp_rear_right,air_temp,road_temp,yaw_rate,current_time_str,normalized_car_position,wind_speed,wind_direction,result
0.0,0.0,2350,-0.019999999552965164,0.003480819519609213,0.0,0.0,0.0,0.09517361968755722,0.09323294460773468,0.10405591130256653,0.10085918009281158,26.283008575439453,26.283008575439453,26.283008575439453,26.283008575439453,80.0,80.0,80.0,80.0,0.0,0.0,0.0006017526029609144,0:29:727,0.9942487478256226,0.0,0.0,neutral
0.0,0.0,2350,-0.019999999552965164,0.004846598021686077,0.0,0.0,0.0,0.09367722272872925,0.09465651959180832,0.10451475530862808,0.10020796209573746,26.283008575439453,26.283008575439453,26.283008575439453,26.283008575439453,80.0,80.0,80.0,80.0,0.0,0.0,0.0009434900130145252,0:29:850,0.9942487478256226,0.0,0.0,neutral
0.0,0.0,2350,-0.019999999552965164,0.0008411948219873011,0.0,0.0,0.0,0.09598042815923691,0.0924677923321724,0.10010337829589844,0.10458777844905853,26.283008575439453,26.283008575439453,26.283008575439453,26.283008575439453,80.0,80.0,80.0,80.0,0.0,0.0,-0.0015420466661453247,0:29:988,0.9942487478256226,0.0,0.0,neutral
0.0,0.0,2350,-0.019999999552965164,0.0025959485210478306,0.0,0.0,0.0,0.09596709161996841,0.09252029657363892,0.10056820511817932,0.10408084094524384,26.283008575439453,26.283008575439453,26.283008575439453,26.283008575439453,80.0,80.0,80.0,80.0,0.0,0.0,-0.0006238468340598047,0:30:108,0.9942487478256226,0.0,0.0,neutral
0.0,0.0,2350,-0.019999999552965164,0.0016565462574362755,0.0,0.0,0.0,0.0931779071688652,0.09530787169933319,0.10246012359857559,0.10214415192604065,26.283008575439453,26.283008575439453,26.283008575439453,26.283008575439453,80.0,80.0,80.0,80.0,0.0,0.0,-0.0003970882680732757,0:30:228,0.9942487478256226,0.0,0.0,neutral
0.0,0.0,2350,-0.019999999552965164,0.0007729849312454462,0.0,0.0,0.0,0.09205277264118195,0.09642287343740463,0.10348379611968994,0.10114625841379166,26.283008575439453,26.283008575439453,26.283008575439453,26.283008575439453,80.0,80.0,80.0,80.0,0.0,0.0,7.84009534982033e-06,0:30:348,0.9942487478256226,0.0,0.0,neutral
0.0,0.0,2350,-0.019999999552965164,0.00013370132364798337,0.0,0.0,0.0,0.09338784217834473,0.09500497579574585,0.10328535735607147,0.10137950628995895,26.283008575439453,26.283008575439453,26.283008575439453,26.283008575439453,80.0,80.0,80.0,80.0,0.0,0.0,1.2173052709840704e-05,0:30:471,0.9942487478256226,0.0,0.0,neutral
0.0,0.0,2350,-0.019999999552965164,0.0003788172034546733,0.0,0.0,0.0,0.0944371148943901,0.09419016540050507,0.10390728712081909,0.10080684721469879,26.283008575439453,26.283008575439453,26.283008575439453,26.283008575439453,80.0,80.0,80.0,80.0,0.0,0.0,6.191305601532804e-06,0:30:609,0.9942487478256226,0.0,0.0,neutral
0.031350016593933105,0.0,2358,-0.019999999552965164,0.0017118285177275538,0.0,0.0,0.0,0.09455355256795883,0.09425310045480728,0.10415200144052505,0.10067427903413773,26.283008575439453,26.283008575439453,26.283008575439453,26.283008575439453,80.0,80.0,80.0,80.0,0.0,0.0,-3.9985978219192475e-05,0:30:729,0.9942487478256226,0.0,0.0,neutral
0.061350017786026,0.0,2465,-0.019999999552965164,0.0013801666209474206,0.0,0.0,0.0,0.0948387160897255,0.09406537562608719,0.09970328211784363,0.10515051335096359,26.283008575439453,26.283008575439453,26.283008575439453,26.283008575439453,80.0,80.0,80.0,80.0,0.0,0.0,-0.00022368659847415984,0:30:849,0.9942487478256226,0.0,0.0,neutral
