gas,brake,rpm,steer,speed,g_force_x,g_force_y,g_force_z,wheel_slip_front_left,wheel_slip_front_right,wheel_slip_rear_left,wheel_slip_rear_right,pressure_front_left,pressure_front_right,pressure_rear_left,pressure_rear_right,tyre_temp_front_left,tyre_temp_front_right,tyre_temp_rear_left,tyre_temp_rear_right,air_temp,road_temp,yaw_rate,current_time_str,normalized_car_position,wind_speed,wind_direction,result
0.42195001244544983,0.0,2561,0.0001639344118302688,5.0606770515441895,-0.9922170042991638,0.005069233011454344,0.09491363912820816,0.05857164040207863,0.06799399107694626,4.364045143127441,4.3604326248168945,26.14550018310547,26.14550018310547,26.14550018310547,26.14550018310547,80.0,80.0,80.0,80.0,0.0,0.0,0.010478470474481583,0:03:942,0.9997727870941162,0.0,0.0,neutral
0.47909998893737793,0.0,2567,0.0022950817365199327,5.669720649719238,0.7637274265289307,0.024137170985341072,0.025601521134376526,0.058008160442113876,0.08145740628242493,2.8041200637817383,2.8256428241729736,26.14550018310547,26.14550018310547,26.14550018310547,26.14550018310547,80.0,80.0,80.0,80.0,0.0,0.0,-0.00342766591347754,0:04:062,0.9998033046722412,0.0,0.0,neutral
0.49935001134872437,0.0,2569,-0.0006557376473210752,6.8790082931518555,-0.6240566968917847,-0.052843399345874786,-0.017399724572896957,0.08938624709844589,0.06528230756521225,0.3592771291732788,0.34247905015945435,26.145496368408203,26.145496368408203,26.145496368408203,26.145496368408203,80.0,80.0,80.0,80.0,0.0,0.0,0.003012632252648473,0:04:182,0.9998407363891602,0.0,0.0,neutral
0.49790000915527344,0.0,2568,-0.004262295085936785,7.756141662597656,0.48099610209465027,-0.010835723020136356,-0.006463145837187767,0.0777525007724762,0.07783572375774384,0.2453918159008026,0.2412063628435135,26.145496368408203,26.145496368408203,26.145496368408203,26.145496368408203,80.0,80.0,80.0,80.0,0.0,0.0,0.00016625765420030802,0:04:302,0.9998839497566223,0.0,0.0,neutral
0.5035499930381775,0.0,2568,-0.00557377003133297,8.647318840026855,0.10287673026323318,0.003103566123172641,-0.0012258390197530389,0.07102638483047485,0.08013898879289627,0.10885613411664963,0.10825438797473907,26.14549446105957,26.14549446105957,26.14549446105957,26.14549446105957,80.0,80.0,80.0,80.0,0.0,0.0,0.0013864141656085849,0:04:422,0.9999307990074158,0.0,0.0,neutral
0.5560500025749207,0.0,2574,-0.002786885015666485,9.573043823242188,0.2288951575756073,0.0022178348153829575,-0.003495736513286829,0.07337590306997299,0.07782929390668869,0.14525282382965088,0.14244681596755981,26.145492553710938,26.145492553710938,26.145492553710938,26.145492553710938,80.0,80.0,80.0,80.0,0.0,0.0,0.0012120080646127462,0:04:542,0.9999833703041077,0.0,0.0,neutral
0.6525000333786011,0.0,2584,-0.0001639344118302688,10.699390411376953,0.29242998361587524,0.0036988272331655025,0.00299799139611423,0.07493545860052109,0.07998072355985641,0.15947012603282928,0.1598961502313614,26.14366912841797,26.14366912841797,26.144214630126953,26.144214630126953,79.98406982421875,79.98406982421875,79.98883056640625,79.98883056640625,0.0,0.0,-5.340532516129315e-05,0:04:662,4.55851259175688e-05,0.0,0.0,neutral
0.6850000023841858,0.0,2588,-0.0003278688236605376,12.006346702575684,0.31105542182922363,0.0004693151859100908,-0.005331160966306925,0.07468559592962265,0.08092207461595535,0.16396397352218628,0.16590243577957153,26.14055633544922,26.14055633544922,26.142051696777344,26.14206314086914,79.95685577392578,79.95685577392578,79.96995544433594,79.97003936767578,0.0,0.0,-0.0006345128640532494,0:04:803,0.00013069756096228957,0.0,0.0,neutral
0.699400007724762,0.0,2590,-0.0004918032209388912,13.354140281677246,0.31725239753723145,-0.0017918067751452327,-0.0034217815846204758,0.07187451422214508,0.07876994460821152,0.16818927228450775,0.16555269062519073,26.137454986572266,26.13744354248047,26.139907836914062,26.139915466308594,79.92974853515625,79.92964172363281,79.95118713378906,79.9512710571289,0.0,0.0,-0.00021489722712431103,0:04:923,0.0002112666261382401,0.0,0.0,neutral
0.7355499863624573,0.0,2594,-0.0014754097210243344,14.763909339904785,0.3357732594013214,0.005296946503221989,2.7997346478514373e-05,0.06893834471702576,0.07797089964151382,0.1749107986688614,0.17219337821006775,26.134380340576172,26.13436508178711,26.13775634765625,26.137779235839844,79.90284729003906,79.90272521972656,79.93241882324219,79.93258666992188,0.0,0.0,0.0011638968717306852,0:05:043,0.00030152819817885756,0.0,0.0,neutral
0.79830002784729,0.0,2601,0.0013114752946421504,16.293909072875977,0.37578850984573364,-0.001872143941000104,-0.004991872701793909,0.07530887424945831,0.07524825632572174,0.18808981776237488,0.18851733207702637,26.13129997253418,26.131284713745117,26.135637283325195,26.135663986206055,79.87594604492188,79.87582397460938,79.91390228271484,79.91413116455078,0.0,0.0,7.062814256642014e-05,0:05:163,0.0004003239737357944,0.0,0.0,neutral
0.8915500044822693,0.0,2613,0.0014754097210243344,18.04329490661621,0.44651520252227783,0.0003409645869396627,-0.01636609621345997,0.07494243234395981,0.07687512040138245,0.21500930190086365,0.21867457032203674,26.12833023071289,26.128311157226562,26.133575439453125,26.133602142333984,79.85000610351562,79.84984588623047,79.8958969116211,79.89612579345703,0.0,0.0,-0.001586084719747305,0:05:283,0.0005093658110126853,0.0,0.0,neutral
