gas,brake,rpm,steer,speed,g_force_x,g_force_y,g_force_z,wheel_slip_front_left,wheel_slip_front_right,wheel_slip_rear_left,wheel_slip_rear_right,pressure_front_left,pressure_front_right,pressure_rear_left,pressure_rear_right,tyre_temp_front_left,tyre_temp_front_right,tyre_temp_rear_left,tyre_temp_rear_right,air_temp,road_temp,yaw_rate,current_time_str,normalized_car_position,wind_speed,wind_direction,result
0.14535000920295715,0.0,3221,0.017213113605976105,0.0017113250214606524,0.0,0.0,0.0,0.0865098312497139,0.09685081243515015,0.10473603010177612,0.09413052350282669,23.749557495117188,23.749557495117188,23.749557495117188,23.749557495117188,80.0,80.0,80.0,80.0,18.0,25.0,0.0017964706057682633,0:21:426,0.9942457675933838,0.0,0.0,neutral
0.1450500190258026,0.0,3293,0.017213113605976105,0.0024288431741297245,0.0,0.0,0.0,0.09632393717765808,0.08682852983474731,0.0981583446264267,0.10083300620317459,23.749557495117188,23.749557495117188,23.749557495117188,23.749557495117188,80.0,80.0,80.0,80.0,18.0,25.0,-0.0016090404242277145,0:21:546,0.9942457675933838,0.0,0.0,neutral
0.13920000195503235,0.0,3346,0.017213113605976105,0.004288950003683567,0.0,0.0,0.0,0.08860380947589874,0.09466763585805893,0.10045327991247177,0.0984998568892479,23.749557495117188,23.749557495117188,23.749557495117188,23.749557495117188,80.0,80.0,80.0,80.0,18.0,25.0,-0.0012856649700552225,0:21:666,0.9942457675933838,0.0,0.0,neutral
0.16394999623298645,0.0,3402,0.017213113605976105,0.003908916842192411,0.0,0.0,0.0,0.08893892914056778,0.09421169757843018,0.1006421148777008,0.09826765954494476,23.749557495117188,23.749557495117188,23.749557495117188,23.749557495117188,80.0,80.0,80.0,80.0,18.0,25.0,0.0012289185542613268,0:21:807,0.9942457675933838,0.0,0.0,neutral
0.19710001349449158,0.0,3538,0.017213113605976105,0.004045246634632349,0.0,0.0,0.0,0.09614109247922897,0.08703075349330902,0.09926971793174744,0.09955193102359772,23.749557495117188,23.749557495117188,23.749557495117188,23.749557495117188,80.0,80.0,80.0,80.0,18.0,25.0,-0.0012261334341019392,0:21:927,0.9942457675933838,0.0,0.0,neutral
0.2755500078201294,0.0,3843,0.017213113605976105,0.0023088252637535334,0.0,0.0,0.0,0.08943691104650497,0.09389740228652954,0.09944674372673035,0.09925175458192825,23.749557495117188,23.749557495117188,23.749557495117188,23.749557495117188,80.0,80.0,80.0,80.0,18.0,25.0,0.0008308534161187708,0:22:047,0.9942457675933838,0.0,0.0,neutral
0.4028500020503998,0.0,4852,0.017213113605976105,0.005420754663646221,0.0,0.0,0.0,0.09171528369188309,0.0917443335056305,0.09178797155618668,0.10685006529092789,23.749557495117188,23.749557495117188,23.749557495117188,23.749557495117188,80.0,80.0,80.0,80.0,18.0,25.0,-0.0015777589287608862,0:22:167,0.9942457675933838,0.0,0.0,neutral
0.4465000033378601,0.0,6606,0.017213113605976105,0.004839419387280941,0.0,0.0,0.0,0.09415806084871292,0.08962024003267288,0.09041113406419754,0.10823307931423187,23.749557495117188,23.749557495117188,23.749557495117188,23.749557495117188,80.0,80.0,80.0,80.0,18.0,25.0,-0.002200758084654808,0:22:287,0.9942457675933838,0.0,0.0,neutral
0.4244000017642975,0.0,8094,0.017213113605976105,0.002128090476617217,0.0,0.0,0.0,0.08766629546880722,0.0961388498544693,0.10069707036018372,0.09805959463119507,23.749557495117188,23.749557495117188,23.749557495117188,23.749557495117188,80.0,80.0,80.0,80.0,18.0,25.0,0.0019199785310775042,0:22:425,0.9942457675933838,0.0,0.0,neutral
0.46389999985694885,0.0,3279,0.017213113605976105,2.318074941635132,1.0317796468734741,0.04645851254463196,-0.0617503747344017,0.03144243732094765,0.035384852439165115,5.936359882354736,5.942117691040039,23.749557495117188,23.749557495117188,23.749557495117188,23.749557495117188,80.0,80.0,80.0,80.0,18.0,25.0,-0.006409340538084507,0:22:545,0.9942495822906494,0.0,0.0,neutral
0.6377500295639038,0.0,2586,0.009836065582931042,6.54234504699707,-1.3076356649398804,-0.19360505044460297,0.05124889686703682,0.061424750834703445,0.03892724588513374,2.304133176803589,2.239933967590332,23.74955940246582,23.74955940246582,23.74955940246582,23.74955940246582,80.0,80.0,80.0,80.0,18.0,25.0,0.016274845227599144,0:22:665,0.9942775964736938,0.0,0.0,grip_loss
0.5989500284194946,0.0,2580,0.0022950817365199327,6.6990485191345215,-1.1021387577056885,0.00896888505667448,0.02784714289009571,0.08769205957651138,0.07171867042779922,0.5449212193489075,0.5719389915466309,23.749557495117188,23.749557495117188,23.749557495117188,23.749557495117188,80.0,80.0,80.0,80.0,18.0,25.0,-0.019199620932340622,0:22:785,0.9943177700042725,0.0,0.0,neutral
0.6240000128746033,0.0,2581,-0.002786885015666485,8.161459922790527,0.7965177297592163,0.09479480236768723,-0.006157301366329193,0.05915939807891846,0.10868532955646515,0.6011700630187988,0.6137480139732361,23.749557495117188,23.749557495117188,23.749557495117188,23.749557495117188,80.0,80.0,80.0,80.0,18.0,25.0,-0.015066051855683327,0:22:905,0.9943650960922241,0.0,0.0,neutral
0.613349974155426,0.0,2580,-0.00868852436542511,9.45707893371582,0.5071120858192444,0.007263597566634417,-0.003411866957321763,0.06865615397691727,0.08354872465133667,0.2581849694252014,0.2468075007200241,23.749557495117188,23.749557495117188,23.749557495117188,23.749557495117188,80.0,80.0,80.0,80.0,18.0,25.0,0.01109662652015686,0:23:025,0.9944202899932861,0.0,0.0,neutral
0.5148000121116638,0.0,2568,-0.010163933970034122,10.567399978637695,0.259379506111145,0.005231719464063644,-0.003809870919212699,0.0784544125199318,0.0682549700140953,0.13795895874500275,0.12495510280132294,23.748275756835938,23.748275756835938,23.748661041259766,23.748661041259766,79.98825073242188,79.98825073242188,79.99177551269531,79.99177551269531,18.0,25.0,0.006375100929290056,0:23:166,0.9944947957992554,0.0,0.0,neutral
0.5112000107765198,0.0,2568,-0.011967211961746216,11.474031448364258,0.20159456133842468,0.004409523215144873,-0.0016266879392787814,0.0749126672744751,0.07109975069761276,0.13301995396614075,0.11385035514831543,23.745891571044922,23.745891571044922,23.746990203857422,23.746990203857422,79.96635437011719,79.96635437011719,79.97644805908203,79.97644805908203,18.0,25.0,0.0030981653835624456,0:23:286,0.9945647120475769,0.0,0.0,neutral
0.5404000282287598,0.0,2571,-0.012295081280171871,12.410406112670898,0.21700379252433777,0.002280881628394127,-0.00162466277834028,0.07299210131168365,0.07275033742189407,0.14229841530323029,0.1188313290476799,23.743511199951172,23.743511199951172,23.74532699584961,23.74532699584961,79.9444580078125,79.9444580078125,79.96112060546875,79.96112060546875,18.0,25.0,0.004570178221911192,0:23:406,0.9946404099464417,0.0,0.0,neutral
