gas,brake,rpm,steer,speed,g_force_x,g_force_y,g_force_z,wheel_slip_front_left,wheel_slip_front_right,wheel_slip_rear_left,wheel_slip_rear_right,pressure_front_left,pressure_front_right,pressure_rear_left,pressure_rear_right,tyre_temp_front_left,tyre_temp_front_right,tyre_temp_rear_left,tyre_temp_rear_right,air_temp,road_temp,yaw_rate,current_time_str,normalized_car_position,wind_speed,wind_direction,result
1.0,0.0,6975,0.003934425767511129,193.38034057617188,0.5791682004928589,-0.18375542759895325,0.11009276658296585,0.09176517277956009,0.050081826746463776,0.2651841640472412,0.25352463126182556,22.118396759033203,22.651874542236328,23.924903869628906,24.292980194091797,44.25448226928711,48.86701965332031,59.873844146728516,63.05628204345703,0.0,0.0,-0.026801012456417084,0:36:654,0.38723447918891907,0.0,0.0,neutral
1.0,0.0,7101,0.003442622721195221,195.9648895263672,0.5821928381919861,-0.12387912720441818,-0.0164489783346653,0.08632936328649521,0.05127137154340744,0.3073662221431732,0.29778704047203064,22.118255615234375,22.651840209960938,23.9246826171875,24.293548583984375,44.253807067871094,48.8673210144043,59.87263488769531,63.06199264526367,0.0,0.0,-0.0206616148352623,0:36:774,0.3885676860809326,0.0,0.0,neutral
1.0,0.0,7181,0.003442622721195221,198.45790100097656,0.5634569525718689,-0.10311882942914963,-0.051710691303014755,0.0853458121418953,0.05128970369696617,0.29055267572402954,0.28415751457214355,22.118061065673828,22.651912689208984,23.924640655517578,24.29425811767578,44.252750396728516,48.868648529052734,59.8731689453125,63.06900405883789,0.0,0.0,-0.0205172561109066,0:36:915,0.39015376567840576,0.0,0.0,neutral
1.0,0.0,7270,0.0018032785737887025,200.91165161132812,0.5381149053573608,-0.08654944598674774,-0.07099860906600952,0.08179275691509247,0.05693310499191284,0.2955295741558075,0.28810036182403564,22.11774444580078,22.651805877685547,23.924686431884766,24.294971466064453,44.25056838989258,48.86833953857422,59.874332427978516,63.075984954833984,0.0,0.0,-0.01611686497926712,0:37:035,0.3915221393108368,0.0,0.0,neutral
1.0,0.0,7330,-0.0004918032209388912,203.42718505859375,0.5775794982910156,-0.05106090009212494,0.06784125417470932,0.07052202522754669,0.05746452510356903,0.25605157017707825,0.2498537003993988,22.11756134033203,22.651962280273438,23.924758911132812,24.29574966430664,44.249549865722656,48.870277404785156,59.875648498535156,63.083465576171875,0.0,0.0,-0.0025504317600280046,0:37:155,0.3929058909416199,0.0,0.0,neutral
1.0,0.0,7443,0.0018032785737887025,205.8525848388672,0.5197283625602722,-0.02680020220577717,-0.03062983974814415,0.0715930238366127,0.055787160992622375,0.28096771240234375,0.2783365547657013,22.117372512817383,22.652101516723633,23.92485237121582,24.296606063842773,44.248416900634766,48.8720703125,59.87720489501953,63.091651916503906,0.0,0.0,0.0017622786108404398,0:37:275,0.3943061828613281,0.0,0.0,neutral
1.0,0.0,7512,0.0014754097210243344,208.23548889160156,0.5259200930595398,-0.0562698058784008,0.02140808291733265,0.07079841196537018,0.05303409695625305,0.26470279693603516,0.2592085003852844,22.11739158630371,22.652387619018555,23.92521095275879,24.297697067260742,44.2491455078125,48.875160217285156,59.88103103637695,63.101837158203125,0.0,0.0,-0.013033555820584297,0:37:416,0.39597341418266296,0.0,0.0,neutral
1.0,0.0,7600,-0.0004918032209388912,210.60934448242188,0.5321484208106995,-0.006471648812294006,-0.044046711176633835,0.06609982997179031,0.06002464145421982,0.268515020608902,0.2644633650779724,22.11727523803711,22.65256118774414,23.925498962402344,24.298694610595703,44.248809814453125,48.87740707397461,59.88441848754883,63.111446380615234,0.0,0.0,0.004941687453538179,0:37:536,0.3974083364009857,0.0,0.0,neutral
1.0,0.0,7691,0.003442622721195221,212.87974548339844,0.47894904017448425,-0.060717254877090454,-0.04275200888514519,0.07564187794923782,0.050555940717458725,0.2781166136264801,0.2762225270271301,22.117252349853516,22.65277862548828,23.925914764404297,24.299800872802734,44.249183654785156,48.87990188598633,59.888763427734375,63.121795654296875,0.0,0.0,-0.016402751207351685,0:37:656,0.39885973930358887,0.0,0.0,neutral
1.0,0.0,7746,-0.0013114752946421504,215.19473266601562,0.5343015789985657,-0.0405331589281559,0.17782939970493317,0.06565101444721222,0.05979393050074577,0.25171539187431335,0.24395081400871277,22.117290496826172,22.653026580810547,23.926353454589844,24.300857543945312,44.250099182128906,48.88268280029297,59.89337921142578,63.131744384765625,0.0,0.0,-1.1606014595599845e-05,0:37:776,0.40032443404197693,0.0,0.0,neutral
1.0,0.0,7866,0.00721311429515481,217.38232421875,0.42823320627212524,-0.06958149373531342,-0.18273158371448517,0.0804886668920517,0.03797626122832298,0.29451683163642883,0.2924294173717499,22.117902755737305,22.653722763061523,23.927339553833008,24.302515029907227,44.25600814819336,48.88941192626953,59.902740478515625,63.146995544433594,0.0,0.0,-0.02173098735511303,0:37:914,0.40202945470809937,0.0,0.0,neutral
1.0,0.0,7905,0.0045901634730398655,219.54751586914062,0.43326514959335327,-0.19013570249080658,0.10626273602247238,0.07590159773826599,0.036292560398578644,0.253025621175766,0.24284794926643372,22.118532180786133,22.65419578552246,23.928300857543945,24.303937911987305,44.26226043701172,48.89436340332031,59.9121208190918,63.16047286987305,0.0,0.0,-0.03830532729625702,0:38:034,0.40356573462486267,0.0,0.0,neutral
1.0,0.0,7971,0.004098360426723957,221.67864990234375,0.4519954025745392,-0.1696433126926422,0.09787748754024506,0.08257852494716644,0.037157587707042694,0.24435463547706604,0.23041459918022156,22.118892669677734,22.654441833496094,23.92914581298828,24.305255889892578,44.26613235473633,48.89733123779297,59.92046356201172,63.172916412353516,0.0,0.0,-0.016807040199637413,0:38:154,0.4050388038158417,0.0,0.0,neutral
1.0,0.0,8049,0.007868851535022259,223.67117309570312,0.36365512013435364,-0.14879491925239563,-0.15891249477863312,0.08967762440443039,0.031138692051172256,0.2510888874530792,0.23655281960964203,22.119827270507812,22.655006408691406,23.9305419921875,24.307151794433594,44.275047302246094,48.903160095214844,59.93370819091797,63.190521240234375,0.0,0.0,-0.030153516680002213,0:38:277,0.4066033363342285,0.0,0.0,neutral
