gas,brake,rpm,steer,speed,g_force_x,g_force_y,g_force_z,wheel_slip_front_left,wheel_slip_front_right,wheel_slip_rear_left,wheel_slip_rear_right,pressure_front_left,pressure_front_right,pressure_rear_left,pressure_rear_right,tyre_temp_front_left,tyre_temp_front_right,tyre_temp_rear_left,tyre_temp_rear_right,air_temp,road_temp,yaw_rate,current_time_str,normalized_car_position,wind_speed,wind_direction,result
0.0,0.0,2350,0.0009836064418777823,0.0002409746084595099,0.0,0.0,0.0,0.09286821633577347,0.09066114574670792,0.09716635942459106,0.1000351533293724,23.65567970275879,23.65567970275879,23.65567970275879,23.65567970275879,80.0,80.0,80.0,80.0,18.0,25.0,-0.00029581194394268095,0:07:782,0.9997438788414001,0.0,0.0,neutral
0.0,0.0,2350,0.0009836064418777823,0.0004321696178521961,0.0,0.0,0.0,0.09219636768102646,0.09128177911043167,0.09741739183664322,0.099777452647686,23.65567970275879,23.65567970275879,23.65567970275879,23.65567970275879,80.0,80.0,80.0,80.0,18.0,25.0,-0.00017852139717433602,0:07:902,0.9997438788414001,0.0,0.0,neutral
0.0,0.0,2350,0.0008196720737032592,0.0006389469490386546,0.0,0.0,0.0,0.09112774580717087,0.09229186177253723,0.0979030504822731,0.0992930606007576,23.65567970275879,23.65567970275879,23.65567970275879,23.65567970275879,80.0,80.0,80.0,80.0,18.0,25.0,-0.00015667213301640004,0:08:022,0.9997438788414001,0.0,0.0,neutral
0.0,0.0,2350,0.0008196720737032592,0.0003696437634062022,0.0,0.0,0.0,0.0916408821940422,0.09171796590089798,0.09747624397277832,0.09969553351402283,23.65567970275879,23.65567970275879,23.65567970275879,23.65567970275879,80.0,80.0,80.0,80.0,18.0,25.0,-0.00032046003616414964,0:08:142,0.9997438788414001,0.0,0.0,neutral
0.0,0.0,2350,0.0008196720737032592,0.00014411512529477477,0.0,0.0,0.0,0.09128016978502274,0.09206420928239822,0.0980641171336174,0.09909874945878983,23.65567970275879,23.65567970275879,23.65567970275879,23.65567970275879,80.0,80.0,80.0,80.0,18.0,25.0,0.0001751952077029273,0:08:262,0.9997438788414001,0.0,0.0,neutral
0.0,0.0,2350,0.0008196720737032592,0.00014796327741350979,0.0,0.0,0.0,0.09145335853099823,0.09194739162921906,0.09801053255796432,0.09913989156484604,23.65567970275879,23.65567970275879,23.65567970275879,23.65567970275879,80.0,80.0,80.0,80.0,18.0,25.0,8.774243178777397e-05,0:08:382,0.9997438788414001,0.0,0.0,neutral
0.030650019645690918,0.0,2374,0.0008196720737032592,0.0006490472587756813,0.0,0.0,0.0,0.09128805994987488,0.09204660356044769,0.09726113080978394,0.09990392625331879,23.65567970275879,23.65567970275879,23.65567970275879,23.65567970275879,80.0,80.0,80.0,80.0,18.0,25.0,-0.0002776272303890437,0:08:523,0.9997438788414001,0.0,0.0,neutral
0.07790002226829529,0.0,2482,0.0008196720737032592,0.00024231195857282728,0.0,0.0,0.0,0.0911366418004036,0.09217813611030579,0.09765312075614929,0.0995192751288414,23.65567970275879,23.65567970275879,23.65567970275879,23.65567970275879,80.0,80.0,80.0,80.0,18.0,25.0,-2.409661829005927e-05,0:08:643,0.9997438788414001,0.0,0.0,neutral
0.14425000548362732,0.0,2673,0.0008196720737032592,0.0002617966092657298,0.0,0.0,0.0,0.09085119515657425,0.0924396812915802,0.09733540564775467,0.09983586519956589,23.65567970275879,23.65567970275879,23.65567970275879,23.65567970275879,80.0,80.0,80.0,80.0,18.0,25.0,4.9019308789866045e-05,0:08:763,0.9997438788414001,0.0,0.0,neutral
0.19519999623298645,0.0,2944,0.0008196720737032592,0.00030901882564648986,0.0,0.0,0.0,0.09076803922653198,0.09261317551136017,0.09712865203619003,0.10000503808259964,23.65567970275879,23.65567970275879,23.65567970275879,23.65567970275879,80.0,80.0,80.0,80.0,18.0,25.0,-4.541143789538182e-05,0:08:883,0.9997438788414001,0.0,0.0,neutral
0.2323000133037567,0.0,3261,0.0008196720737032592,0.00024214961740653962,0.0,0.0,0.0,0.09072349965572357,0.09268559515476227,0.09719070792198181,0.09992299228906631,23.65567970275879,23.65567970275879,23.65567970275879,23.65567970275879,80.0,80.0,80.0,80.0,18.0,25.0,-9.315899660577998e-05,0:09:003,0.9997438788414001,0.0,0.0,neutral
0.2551000118255615,0.0,3612,0.0008196720737032592,9.110373503062874e-05,0.0,0.0,0.0,0.09076722711324692,0.09265416860580444,0.09725356101989746,0.09988020360469818,23.65567970275879,23.65567970275879,23.65567970275879,23.65567970275879,80.0,80.0,80.0,80.0,18.0,25.0,-1.4666899915027898e-05,0:09:144,0.9997438788414001,0.0,0.0,neutral
0.2959499955177307,0.0,4187,0.0008196720737032592,0.00021187501261010766,0.0,0.0,0.0,0.08934056013822556,0.09403692930936813,0.09702880680561066,0.10015001893043518,23.65567970275879,23.65567970275879,23.65567970275879,23.65567970275879,80.0,80.0,80.0,80.0,18.0,25.0,0.000277522427495569,0:09:264,0.9997438788414001,0.0,0.0,neutral
0.31529998779296875,0.0,5160,0.0008196720737032592,0.0006005179602652788,0.0,0.0,0.0,0.08907514810562134,0.09430865198373795,0.09568101912736893,0.10148046165704727,23.65567970275879,23.65567970275879,23.65567970275879,23.65567970275879,80.0,80.0,80.0,80.0,18.0,25.0,-0.0002159749565180391,0:09:384,0.9997438788414001,0.0,0.0,neutral
0.3154500126838684,0.0,6296,0.0008196720737032592,0.0003064987831749022,0.0,0.0,0.0,0.08838457614183426,0.09502332657575607,0.09630415588617325,0.10086489468812943,23.65567970275879,23.65567970275879,23.65567970275879,23.65567970275879,80.0,80.0,80.0,80.0,18.0,25.0,0.00021961587481200695,0:09:504,0.9997438788414001,0.0,0.0,neutral
0.24195000529289246,0.0,6961,0.0008196720737032592,0.0002039033133769408,0.0,0.0,0.0,0.09185569733381271,0.09149032831192017,0.09713539481163025,0.10003305226564407,23.65567970275879,23.65567970275879,23.65567970275879,23.65567970275879,80.0,80.0,80.0,80.0,18.0,25.0,-0.00024504904286004603,0:09:624,0.9997438788414001,0.0,0.0,neutral
0.03440001606941223,0.0,6192,0.0008196720737032592,0.00046334866783581674,0.0,0.0,0.0,0.09515556693077087,0.08820252865552902,0.10151766985654831,0.09563877433538437,23.65567970275879,23.65567970275879,23.65567970275879,23.65567970275879,80.0,80.0,80.0,80.0,18.0,25.0,0.000195560249267146,0:09:744,0.9997438788414001,0.0,0.0,neutral
0.0,0.0,4976,0.0008196720737032592,0.00041392093407921493,0.0,0.0,0.0,0.09520184993743896,0.0881306454539299,0.10098312795162201,0.09616100788116455,23.65567970275879,23.65567970275879,23.65567970275879,23.65567970275879,80.0,80.0,80.0,80.0,18.0,25.0,4.717972842627205e-05,0:09:864,0.9997438788414001,0.0,0.0,neutral
0.1283000111579895,0.0,4292,0.0008196720737032592,0.0003391567734070122,0.0,0.0,0.0,0.09247693419456482,0.09082341939210892,0.09905719012022018,0.09809469431638718,23.65567970275879,23.65567970275879,23.65567970275879,23.65567970275879,80.0,80.0,80.0,80.0,18.0,25.0,-1.1591736438276712e-05,0:10:005,0.9997438788414001,0.0,0.0,neutral
0.3439500033855438,0.0,4750,0.0008196720737032592,0.000142793680424802,0.0,0.0,0.0,0.08862810581922531,0.09471524506807327,0.09590167552232742,0.10123176872730255,23.65567970275879,23.65567970275879,23.65567970275879,23.65567970275879,80.0,80.0,80.0,80.0,18.0,25.0,-0.00013644486898556352,0:10:125,0.9997438788414001,0.0,0.0,neutral
0.45065000653266907,0.0,6372,0.0008196720737032592,0.00023322846391238272,0.0,0.0,0.0,0.08652128279209137,0.0969165712594986,0.09394995123147964,0.10316413640975952,23.65567970275879,23.65567970275879,23.65567970275879,23.65567970275879,80.0,80.0,80.0,80.0,18.0,25.0,-7.757377170491964e-05,0:10:245,0.9997438788414001,0.0,0.0,neutral
0.48445001244544983,0.0,8332,0.0008196720737032592,0.0001558684598421678,0.0,0.0,0.0,0.08556219190359116,0.0978514552116394,0.09416396915912628,0.10298333317041397,23.65567970275879,23.65567970275879,23.65567970275879,23.65567970275879,80.0,80.0,80.0,80.0,18.0,25.0,0.00033253920264542103,0:10:365,0.9997438788414001,0.0,0.0,neutral
0.2955000102519989,0.0,2572,0.0008196720737032592,3.226592779159546,1.0121387243270874,-0.018191581591963768,-0.009322662837803364,0.02540496550500393,0.0346255786716938,7.15807580947876,7.152241230010986,23.65567970275879,23.65567970275879,23.65567970275879,23.65567970275879,80.0,80.0,80.0,80.0,18.0,25.0,-0.006574669852852821,0:10:485,0.9997493624687195,0.0,0.0,neutral
0.05470001697540283,0.0,2512,0.0009836064418777823,4.481168746948242,-0.7658786177635193,0.0009182078647427261,0.07968797534704208,0.07759270817041397,0.07980664074420929,3.030107259750366,3.0805232524871826,23.65567970275879,23.65567970275879,23.65567970275879,23.65567970275879,80.0,80.0,80.0,80.0,18.0,25.0,0.007717499043792486,0:10:605,0.9997760653495789,0.0,0.0,neutral
0.0,0.0,2467,0.002786885015666485,4.848761081695557,-0.9334052205085754,-0.07057597488164902,-0.052835047245025635,0.09064146876335144,0.06812456250190735,1.4511744976043701,1.4272452592849731,23.655677795410156,23.655677795410156,23.655677795410156,23.655677795410156,80.0,80.0,80.0,80.0,18.0,25.0,0.0031811853405088186,0:10:746,0.9998090863227844,0.0,0.0,neutral
0.26340001821517944,0.0,2540,0.0006557376473210752,4.739844799041748,0.369336873292923,0.022606125101447105,-0.022895125672221184,0.06556140631437302,0.07800201326608658,0.3919653296470642,0.40124058723449707,23.655677795410156,23.655677795410156,23.655677795410156,23.655677795410156,80.0,80.0,80.0,80.0,18.0,25.0,0.0007876271847635508,0:10:866,0.9998374581336975,0.0,0.0,neutral
0.4760499894618988,0.0,2564,0.0,5.500622272491455,0.43019604682922363,-0.006595893297344446,-0.003101513721048832,0.07263588160276413,0.07412634044885635,0.22787031531333923,0.22933948040008545,23.655677795410156,23.655677795410156,23.655677795410156,23.655677795410156,80.0,80.0,80.0,80.0,18.0,25.0,-0.00024488818598911166,0:10:986,0.9998674392700195,0.0,0.0,neutral
0.5471000075340271,0.0,2572,-0.0037704918067902327,6.403604984283447,0.3026159405708313,0.004617887083441019,-0.0009283805848099291,0.07010874152183533,0.07564643770456314,0.16320618987083435,0.16370521485805511,23.655677795410156,23.655677795410156,23.655677795410156,23.655677795410156,80.0,80.0,80.0,80.0,18.0,25.0,0.0004560999514069408,0:11:106,0.9999015927314758,0.0,0.0,neutral
0.5528500080108643,0.0,2572,-0.0063934423960745335,7.411679744720459,0.22691820561885834,-0.0003461501619312912,0.0008075161604210734,0.07084149122238159,0.0757107213139534,0.14435189962387085,0.13735105097293854,23.655677795410156,23.655677795410156,23.655677795410156,23.655677795410156,80.0,80.0,80.0,80.0,18.0,25.0,0.0019306138856336474,0:11:226,0.9999415278434753,0.0,0.0,neutral
