gas,brake,rpm,steer,speed,g_force_x,g_force_y,g_force_z,wheel_slip_front_left,wheel_slip_front_right,wheel_slip_rear_left,wheel_slip_rear_right,pressure_front_left,pressure_front_right,pressure_rear_left,pressure_rear_right,tyre_temp_front_left,tyre_temp_front_right,tyre_temp_rear_left,tyre_temp_rear_right,air_temp,road_temp,yaw_rate,current_time_str,normalized_car_position,wind_speed,wind_direction,result
0.4380500018596649,0.0,2431,-0.0003278688236605376,4.860835552215576,0.9976779222488403,-0.01078011840581894,0.03932368755340576,0.02876702882349491,0.03927057236433029,7.502560138702393,5.3183674812316895,23.65567970275879,23.65567970275879,23.65567970275879,23.65567970275879,80.0,80.0,80.0,80.0,18.0,25.0,0.0016989795258268714,0:47:046,0.9997449517250061,0.0,0.0,neutral
0.4350000023841858,0.0,3173,0.0016393441474065185,4.131532669067383,-1.1540650129318237,0.02434743195772171,0.007985909469425678,0.050590988248586655,0.057802945375442505,0.9663600325584412,0.9744982719421387,23.655681610107422,23.655681610107422,23.655681610107422,23.655681610107422,80.0,80.0,80.0,80.0,18.0,25.0,-0.010331440716981888,0:47:166,0.9997727870941162,0.0,0.0,neutral
0.4388499855995178,0.0,2705,0.0013114752946421504,5.312654495239258,-0.8731228709220886,0.0007986353593878448,-0.01785959303379059,0.09667551517486572,0.09498414397239685,0.7521264553070068,0.7407771348953247,23.655681610107422,23.655681610107422,23.655681610107422,23.655681610107422,80.0,80.0,80.0,80.0,18.0,25.0,-0.00043724707211367786,0:47:304,0.999804675579071,0.0,0.0,neutral
0.45750001072883606,0.0,3123,0.0021311475429683924,5.416520595550537,-0.38185566663742065,-0.0005895997164770961,-0.003565619932487607,0.07674561440944672,0.08682317286729813,0.15290501713752747,0.14876195788383484,23.655677795410156,23.655677795410156,23.655677795410156,23.655677795410156,80.0,80.0,80.0,80.0,18.0,25.0,-8.702658669790253e-05,0:47:424,0.9998355507850647,0.0,0.0,neutral
0.5051500201225281,0.0,2885,0.003278688294813037,6.133880138397217,-0.08099932968616486,0.008285698480904102,-0.005935672204941511,0.06925159692764282,0.07789330929517746,0.1136552095413208,0.11517943441867828,23.655677795410156,23.655677795410156,23.655677795410156,23.655677795410156,80.0,80.0,80.0,80.0,18.0,25.0,-0.0012289151782169938,0:47:544,0.9998696446418762,0.0,0.0,neutral
0.511900007724762,0.0,3402,0.0019672128837555647,6.433311462402344,0.16591139137744904,0.0008099042461253703,-0.004545492585748434,0.07176702469587326,0.07304519414901733,0.12772522866725922,0.13283510506153107,23.655677795410156,23.655677795410156,23.655677795410156,23.655677795410156,80.0,80.0,80.0,80.0,18.0,25.0,3.0502487788908184e-05,0:47:664,0.9999054670333862,0.0,0.0,neutral
0.5181499719619751,0.0,2569,0.0019672128837555647,9.136979103088379,1.0979431867599487,0.010364268906414509,-0.012624912895262241,0.07009895145893097,0.06885860860347748,0.1299230009317398,0.15867158770561218,23.655677795410156,23.655677795410156,23.655677795410156,23.655677795410156,80.0,80.0,80.0,80.0,18.0,25.0,-0.0017799934139475226,0:47:805,0.9999555349349976,0.0,0.0,neutral
0.5254999995231628,0.0,2569,0.003606557147577405,9.445023536682129,-0.5881207585334778,0.016034744679927826,-0.008846227079629898,0.08022810518741608,0.08570174127817154,0.31831085681915283,0.32145100831985474,23.65567398071289,23.65567398071289,23.65567398071289,23.65567398071289,80.0,80.0,80.0,80.0,18.0,25.0,-0.002539483830332756,0:47:925,8.32950809126487e-06,0.0,0.0,neutral
0.5419999957084656,0.0,2571,0.003442622721195221,10.33424186706543,-0.06878494471311569,0.005666747689247131,0.0078692976385355,0.07410644739866257,0.07903298735618591,0.09778180718421936,0.1008993610739708,23.654640197753906,23.654640197753906,23.654949188232422,23.654949188232422,79.99038696289062,79.99038696289062,79.99327087402344,79.99327087402344,18.0,25.0,-0.001588380546309054,0:48:045,7.133087638067082e-05,0.0,0.0,neutral
0.546750009059906,0.0,2571,0.0037704918067902327,11.291946411132812,0.1528715044260025,0.0013047202955931425,-0.00048000586684793234,0.07033667713403702,0.07785527408123016,0.12269193679094315,0.12912537157535553,23.65229034423828,23.65229034423828,23.653301239013672,23.653301239013672,79.96849060058594,79.96849060058594,79.97794342041016,79.97794342041016,18.0,25.0,-0.0017417117487639189,0:48:165,0.00014008718426339328,0.0,0.0,neutral
0.5519999861717224,0.0,2572,0.003606557147577405,12.29345417022705,0.23176130652427673,-0.0015840943669900298,0.010015600360929966,0.07025883346796036,0.07637014985084534,0.1377132087945938,0.1422794908285141,23.649883270263672,23.649883270263672,23.65161895751953,23.65161895751953,79.94606018066406,79.94606018066406,79.96224212646484,79.96224212646484,18.0,25.0,-0.0014675819547846913,0:48:306,0.00022853142581880093,0.0,0.0,neutral
0.5582000017166138,0.0,2572,0.0022950817365199327,13.296762466430664,0.23120297491550446,0.004496709909290075,0.006284473463892937,0.0678996667265892,0.07490353286266327,0.13601090013980865,0.1398647427558899,23.647470474243164,23.647470474243164,23.649927139282227,23.649927139282227,79.92362976074219,79.92362976074219,79.94654083251953,79.94654083251953,18.0,25.0,-9.260904334951192e-05,0:48:426,0.0003109157260041684,0.0,0.0,neutral
0.5651000142097473,0.0,2573,0.0022950817365199327,14.281201362609863,0.2294149249792099,0.00012802836135961115,-0.003554705763235688,0.06957198679447174,0.07273610681295395,0.1355813592672348,0.13979850709438324,23.645118713378906,23.645118713378906,23.64828109741211,23.64828109741211,79.9017333984375,79.9017333984375,79.93121337890625,79.93121337890625,18.0,25.0,-0.00037083920324221253,0:48:546,0.0003991157573182136,0.0,0.0,neutral
