gas,brake,rpm,steer,speed,g_force_x,g_force_y,g_force_z,wheel_slip_front_left,wheel_slip_front_right,wheel_slip_rear_left,wheel_slip_rear_right,pressure_front_left,pressure_front_right,pressure_rear_left,pressure_rear_right,tyre_temp_front_left,tyre_temp_front_right,tyre_temp_rear_left,tyre_temp_rear_right,air_temp,road_temp,yaw_rate,current_time_str,normalized_car_position,wind_speed,wind_direction,result
0.5867999792098999,0.0,2578,0.018852459266781807,12.117528915405273,0.26969513297080994,-0.0036501691211014986,0.0026179547421634197,0.07601003348827362,0.0729445219039917,0.1428545117378235,0.17075052857398987,26.257484436035156,26.25747299194336,26.259204864501953,26.259227752685547,79.95088195800781,79.95077514648438,79.96575164794922,79.96598052978516,0.0,0.0,-0.008935370482504368,0:02:523,0.00030025828164070845,0.0,0.0,neutral
0.5934000015258789,0.0,2579,0.01704918034374714,13.287149429321289,0.271271675825119,-0.00265723979100585,-0.005239804740995169,0.07536808401346207,0.07421588152647018,0.1380869299173355,0.16725707054138184,26.25426483154297,26.254253387451172,26.256977081298828,26.257003784179688,79.92310333251953,79.9229736328125,79.94652557373047,79.9467544555664,0.0,0.0,-0.006817944347858429,0:02:643,0.00038669881178066134,0.0,0.0,neutral
0.616349995136261,0.0,2581,0.017213113605976105,14.486326217651367,0.275103896856308,-0.0051534161902964115,-0.003269205102697015,0.08071769028902054,0.07291127741336823,0.13880769908428192,0.1709515005350113,26.25107192993164,26.251056671142578,26.25475311279297,26.254776000976562,79.89554595947266,79.89541625976562,79.92729949951172,79.92752838134766,0.0,0.0,-0.0064504207111895084,0:02:763,0.0004807120421901345,0.0,0.0,neutral
0.62295001745224,0.0,2582,0.019180327653884888,15.6924467086792,0.27941733598709106,-0.009477823972702026,-0.003904225304722786,0.08396857976913452,0.07310035079717636,0.13761165738105774,0.173822283744812,26.24795913696289,26.247947692871094,26.252613067626953,26.252601623535156,79.86864471435547,79.86856079101562,79.9088363647461,79.90876007080078,0.0,0.0,-0.009022296406328678,0:02:883,0.0005825057160109282,0.0,0.0,neutral
0.6261500120162964,0.0,2582,0.02114753983914852,16.905946731567383,0.28185269236564636,-0.0032079527154564857,-0.0007450981065630913,0.08781414479017258,0.07452469319105148,0.13348092138767242,0.17676037549972534,26.244840621948242,26.2448673248291,26.25047492980957,26.250459671020508,79.84174346923828,79.84197235107422,79.890380859375,79.89025115966797,0.0,0.0,-0.011073942296206951,0:03:003,0.0006917894352227449,0.0,0.0,neutral
0.6381000280380249,0.0,2584,0.02147541008889675,18.132972717285156,0.28852617740631104,-0.005766626913100481,-0.0028007205110043287,0.08916730433702469,0.07514872401952744,0.1331360787153244,0.17816545069217682,26.2415771484375,26.24164581298828,26.248348236083984,26.24831771850586,79.81358337402344,79.81414794921875,79.87205505371094,79.87179565429688,0.0,0.0,-0.012128990143537521,0:03:144,0.0008325227536261082,0.0,0.0,neutral
0.654449999332428,0.0,2586,0.02114753983914852,19.43096923828125,0.2958729565143585,-0.008499172516167164,-0.0035960485693067312,0.09106476604938507,0.07624267786741257,0.1364240199327469,0.1802878975868225,26.237091064453125,26.23719024658203,26.24571990966797,26.24567413330078,79.77481079101562,79.77568817138672,79.84935760498047,79.84896087646484,0.0,0.0,-0.013945931568741798,0:03:264,0.0009597918833605945,0.0,0.0,neutral
0.6805999875068665,0.0,2589,0.020655736327171326,20.76213264465332,0.3068467676639557,-0.01726904697716236,0.013364780694246292,0.08590885251760483,0.07280261069536209,0.1438998579978943,0.18415622413158417,26.23260498046875,26.232738494873047,26.242233276367188,26.242183685302734,79.7361068725586,79.73723602294922,79.81924438476562,79.81880950927734,0.0,0.0,-0.01460614800453186,0:03:384,0.0010974622564390302,0.0,0.0,neutral
0.7616499662399292,0.0,2599,0.018852459266781807,22.196630477905273,0.36094391345977783,-0.005951220169663429,-0.012195651419460773,0.08671434968709946,0.07716264575719833,0.16800205409526825,0.20531974732875824,26.22825813293457,26.2283878326416,26.23882484436035,26.2387752532959,79.69857025146484,79.69969940185547,79.78984069824219,79.7894058227539,0.0,0.0,-0.01434915792196989,0:03:504,0.0012438189005479217,0.0,0.0,neutral
0.8400499820709229,0.0,2610,0.018196720629930496,23.8806209564209,0.4111187160015106,-0.017586946487426758,0.01822233386337757,0.0895683690905571,0.08190257847309113,0.18605995178222656,0.22075092792510986,26.22392463684082,26.224069595336914,26.235456466674805,26.235395431518555,79.66116333007812,79.66241455078125,79.76074981689453,79.76023864746094,0.0,0.0,-0.014501023106276989,0:03:624,0.0013966610422357917,0.0,0.0,neutral
